phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
870507,http://friendsterweb.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=870507,2009-11-23T13:53:49+00:00,yes,2009-11-24T10:32:21+00:00,yes,Other
868415,http://aimm.ye.ro/zboard/data/pesmm.html,http://www.phishtank.com/phish_detail.php?phish_id=868415,2009-11-18T18:22:08+00:00,yes,2009-11-19T11:05:20+00:00,yes,PayPal
859594,http://www.facebookloginproxy.com/,http://www.phishtank.com/phish_detail.php?phish_id=859594,2009-11-07T13:08:45+00:00,yes,2009-12-13T18:00:07+00:00,yes,Facebook
859577,http://www.fullcreditreports.net/a/office.htm,http://www.phishtank.com/phish_detail.php?phish_id=859577,2009-11-07T06:28:47+00:00,yes,2009-11-07T13:04:58+00:00,yes,"Bank of America Corporation"
854742,http://jetemlak.com.tr/help/css/,http://www.phishtank.com/phish_detail.php?phish_id=854742,2009-11-01T05:37:15+00:00,yes,2009-11-02T05:09:04+00:00,yes,PayPal
854740,http://jabjab.byethost9.com/Public/signin.htm,http://www.phishtank.com/phish_detail.php?phish_id=854740,2009-11-01T05:27:07+00:00,yes,2009-11-02T05:09:04+00:00,yes,Other
848504,http://list-check.com,http://www.phishtank.com/phish_detail.php?phish_id=848504,2009-10-27T01:36:41+00:00,yes,2009-10-27T13:11:35+00:00,yes,Other
844766,http://gr44rrgssw.has.it/,http://www.phishtank.com/phish_detail.php?phish_id=844766,2009-10-19T20:13:11+00:00,yes,2009-10-19T22:04:31+00:00,yes,PayPal
844512,http://sicurezza.0fees.net/cartasi.it/?,http://www.phishtank.com/phish_detail.php?phish_id=844512,2009-10-19T15:45:41+00:00,yes,2009-10-19T20:53:08+00:00,yes,Other
844437,http://www.adultfriendclubs.com/invite_hotmail-import.html,http://www.phishtank.com/phish_detail.php?phish_id=844437,2009-10-19T14:11:24+00:00,yes,2009-10-19T23:41:25+00:00,yes,Other
844263,http://amoremiooo.135.it/,http://www.phishtank.com/phish_detail.php?phish_id=844263,2009-10-19T09:40:34+00:00,yes,2009-10-20T14:39:00+00:00,yes,Other
842050,http://www.onlinespp.com/,http://www.phishtank.com/phish_detail.php?phish_id=842050,2009-10-14T19:31:20+00:00,yes,2009-10-18T14:38:36+00:00,yes,PayPal
841866,http://joneggson.co.uk/house/index.html,http://www.phishtank.com/phish_detail.php?phish_id=841866,2009-10-14T19:26:43+00:00,yes,2009-10-15T21:11:37+00:00,yes,PayPal
839921,http://www.cuentasborradas.com/,http://www.phishtank.com/phish_detail.php?phish_id=839921,2009-10-11T00:04:20+00:00,yes,2009-10-11T10:30:07+00:00,yes,Other
839870,http://mad.msnfanatic.com/madlite.php,http://www.phishtank.com/phish_detail.php?phish_id=839870,2009-10-10T16:15:26+00:00,yes,2009-10-11T05:32:37+00:00,yes,Other
839866,http://www.msnheaven.com/delete-checker/,http://www.phishtank.com/phish_detail.php?phish_id=839866,2009-10-10T16:12:56+00:00,yes,2009-10-11T02:15:01+00:00,yes,Other
839865,http://www.letsjoy.com/msn-delete-checker/,http://www.phishtank.com/phish_detail.php?phish_id=839865,2009-10-10T16:12:18+00:00,yes,2009-10-11T05:27:33+00:00,yes,Other
839864,http://www.blockeo.com/default.php,http://www.phishtank.com/phish_detail.php?phish_id=839864,2009-10-10T16:11:41+00:00,yes,2009-10-11T05:27:33+00:00,yes,Other
839863,http://blockedchecker.com/,http://www.phishtank.com/phish_detail.php?phish_id=839863,2009-10-10T16:11:25+00:00,yes,2009-10-20T01:47:25+00:00,yes,Other
839802,http://www.letsjoy.com/yahoo-block-status/,http://www.phishtank.com/phish_detail.php?phish_id=839802,2009-10-10T00:11:58+00:00,yes,2009-10-12T15:08:31+00:00,yes,Other
839791,http://www.blockedchecker.com/,http://www.phishtank.com/phish_detail.php?phish_id=839791,2009-10-10T00:07:57+00:00,yes,2009-10-11T19:40:02+00:00,yes,Other
839789,http://smart_cis.php0h.com/block-detector.htm,http://www.phishtank.com/phish_detail.php?phish_id=839789,2009-10-10T00:06:53+00:00,yes,2009-10-10T09:15:56+00:00,yes,Other
839770,http://checkmessenger3.com/en/,http://www.phishtank.com/phish_detail.php?phish_id=839770,2009-10-09T23:54:07+00:00,yes,2009-10-10T20:15:46+00:00,yes,Other
836195,http://szort.pl/lvz,http://www.phishtank.com/phish_detail.php?phish_id=836195,2009-10-06T13:41:59+00:00,yes,2009-10-07T00:51:19+00:00,yes,Other
836190,http://szort.pl/vthrg,http://www.phishtank.com/phish_detail.php?phish_id=836190,2009-10-06T13:37:18+00:00,yes,2009-10-07T00:51:19+00:00,yes,Other
835360,http://www.georgehammel.com/wp-content/uploads/2009/_mem_bin/formslogin.asp/,http://www.phishtank.com/phish_detail.php?phish_id=835360,2009-10-05T13:47:28+00:00,yes,2009-10-07T20:58:42+00:00,yes,Other
833887,http://confirm-pp.com,http://www.phishtank.com/phish_detail.php?phish_id=833887,2009-10-02T21:40:28+00:00,yes,2009-10-12T02:21:59+00:00,yes,Other
833208,http://www.confirm-pp.com/,http://www.phishtank.com/phish_detail.php?phish_id=833208,2009-10-02T21:31:07+00:00,yes,2009-10-12T02:48:12+00:00,yes,Other
833148,http://sivaskuzoren.com/css/index.php,http://www.phishtank.com/phish_detail.php?phish_id=833148,2009-10-02T21:30:13+00:00,yes,2009-10-08T02:42:28+00:00,yes,Other
832318,http://support.personnelview.nl/includes/,http://www.phishtank.com/phish_detail.php?phish_id=832318,2009-10-02T21:14:36+00:00,yes,2009-10-05T18:45:33+00:00,yes,Other
831900,http://ppconfirm.com,http://www.phishtank.com/phish_detail.php?phish_id=831900,2009-10-02T21:05:58+00:00,yes,2009-10-08T18:05:50+00:00,yes,Other
831394,http://stopakausp.galeon.com/,http://www.phishtank.com/phish_detail.php?phish_id=831394,2009-09-30T12:08:37+00:00,yes,2009-09-30T22:25:57+00:00,yes,Steam
830985,http://www.icedave.com.br/mz/orkut.html,http://www.phishtank.com/phish_detail.php?phish_id=830985,2009-09-28T09:36:36+00:00,yes,2009-09-29T04:06:35+00:00,yes,Google
830846,http://www.hasdoneit.com/,http://www.phishtank.com/phish_detail.php?phish_id=830846,2009-09-27T02:48:20+00:00,yes,2009-09-27T15:24:26+00:00,yes,Other
830452,http://www.aka2600.ht.cx/,http://www.phishtank.com/phish_detail.php?phish_id=830452,2009-09-25T07:41:25+00:00,yes,2009-09-26T14:05:19+00:00,yes,Other
830094,http://czarnamamba2005.republika.pl/,http://www.phishtank.com/phish_detail.php?phish_id=830094,2009-09-24T21:37:23+00:00,yes,2009-09-27T01:58:43+00:00,yes,Tibia
829887,http://quake3arenapr.republika.pl/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=829887,2009-09-24T21:35:40+00:00,yes,2009-09-26T18:36:56+00:00,yes,Tibia
828073,http://cartasi-verificato.com/titolari/index.php,http://www.phishtank.com/phish_detail.php?phish_id=828073,2009-09-24T21:12:24+00:00,yes,2009-09-27T01:51:10+00:00,yes,Other
827718,http://cartasi-verificato.com/portal/index.php,http://www.phishtank.com/phish_detail.php?phish_id=827718,2009-09-24T21:04:55+00:00,yes,2009-09-27T01:58:06+00:00,yes,Other
823703,http://www.ppconfirm.com/,http://www.phishtank.com/phish_detail.php?phish_id=823703,2009-09-23T14:35:51+00:00,yes,2009-09-25T00:39:34+00:00,yes,PayPal
815475,http://hotmailpide.galeon.com/,http://www.phishtank.com/phish_detail.php?phish_id=815475,2009-09-14T11:39:27+00:00,yes,2009-09-16T21:53:42+00:00,yes,Other
807372,http://awem.pcu.ac.kr/bbs/skin/Alliancee.php,http://www.phishtank.com/phish_detail.php?phish_id=807372,2009-09-09T08:52:03+00:00,yes,2010-07-08T02:55:28+00:00,yes,Other
807335,http://twurl.nl/6zh47j,http://www.phishtank.com/phish_detail.php?phish_id=807335,2009-09-09T08:48:34+00:00,yes,2009-09-20T10:46:45+00:00,yes,Other
801185,http://merceries-guild.neth.pl/,http://www.phishtank.com/phish_detail.php?phish_id=801185,2009-09-02T13:30:40+00:00,yes,2009-09-06T14:33:49+00:00,yes,Tibia
801120,http://www2.sinel.com/blue.html,http://www.phishtank.com/phish_detail.php?phish_id=801120,2009-09-02T10:01:33+00:00,yes,2009-09-05T01:38:16+00:00,yes,PayPal
800353,http://segmentweb.googlepages.com/aboutmail,http://www.phishtank.com/phish_detail.php?phish_id=800353,2009-09-01T12:17:34+00:00,yes,2009-09-07T06:48:30+00:00,yes,Other
800101,http://72.32.151.31/test.html,http://www.phishtank.com/phish_detail.php?phish_id=800101,2009-09-01T06:40:37+00:00,yes,2009-09-06T15:29:07+00:00,yes,PayPal
795831,http://www.yukausa.netfast.org/xgirlalbum/asiagirl.htm?c=http://www.megaupload.com/?d=XFNKBTPE,http://www.phishtank.com/phish_detail.php?phish_id=795831,2009-08-28T10:30:47+00:00,yes,2009-09-05T02:18:48+00:00,yes,Other
794291,http://www.updating.biz/,http://www.phishtank.com/phish_detail.php?phish_id=794291,2009-08-26T11:49:34+00:00,yes,2009-08-28T13:54:12+00:00,yes,PayPal
788664,http://chaseonline.chase.com.samibek.com/Secure/webform/OSL.aspx?LOB=10632877545678329949397641945357208743982630894777317384927,http://www.phishtank.com/phish_detail.php?phish_id=788664,2009-08-19T22:47:29+00:00,yes,2009-08-21T23:13:46+00:00,yes,"JPMorgan Chase and Co."
788575,http://chaseonline.chase.com.samibek.com/Secure/webform/OSL.aspx?LOB=9123845073569425289332811311813182269,http://www.phishtank.com/phish_detail.php?phish_id=788575,2009-08-19T22:46:59+00:00,yes,2009-08-21T23:08:42+00:00,yes,"JPMorgan Chase and Co."
788544,http://chaseonline.chase.com.samibek.com/Secure/webform/OSL.aspx?LOB=2248740967298364529703891411913001077703957444235063743,http://www.phishtank.com/phish_detail.php?phish_id=788544,2009-08-19T22:46:43+00:00,yes,2009-08-23T03:59:49+00:00,yes,"JPMorgan Chase and Co."
788170,http://chaseonline.chase.com.samibek.com/Secure/webform/OSL.aspx?LOB=0603217292320262013749497017168391939182901620592385477495280264189372038858583,http://www.phishtank.com/phish_detail.php?phish_id=788170,2009-08-19T22:25:46+00:00,yes,2009-08-20T02:28:45+00:00,yes,"JPMorgan Chase and Co."
788166,http://chaseonline.chase.com.samibek.com/Secure/webform/OSL.aspx?LOB=885111790040346530801300624011143440687632850725127607960469031541791,http://www.phishtank.com/phish_detail.php?phish_id=788166,2009-08-19T22:25:38+00:00,yes,2009-08-23T02:18:07+00:00,yes,"JPMorgan Chase and Co."
788068,http://chaseonline.chase.com.samibek.com/Secure/webform/OSL.aspx?LOB=601400742315803407005660655349,http://www.phishtank.com/phish_detail.php?phish_id=788068,2009-08-19T22:19:56+00:00,yes,2009-08-21T23:54:21+00:00,yes,"JPMorgan Chase and Co."
785272,http://chaseonline.chase.com.samibek.com/Secure/webform/OSL.aspx?LOB=80452039492769178747989596104085294,http://www.phishtank.com/phish_detail.php?phish_id=785272,2009-08-19T21:30:57+00:00,yes,2009-08-22T10:37:21+00:00,yes,"JPMorgan Chase and Co."
772191,http://xd.mumble.fr/,http://www.phishtank.com/phish_detail.php?phish_id=772191,2009-08-12T17:15:25+00:00,yes,2009-08-12T22:45:03+00:00,yes,Other
770901,http://www.mtvpro.com/abpa/ajuda-paypalpayment_detailsnew.htm,http://www.phishtank.com/phish_detail.php?phish_id=770901,2009-08-10T12:01:51+00:00,yes,2009-08-21T09:05:31+00:00,yes,PayPal
764976,http://szort.pl/i9drp,http://www.phishtank.com/phish_detail.php?phish_id=764976,2009-07-30T15:51:04+00:00,yes,2009-08-06T01:57:35+00:00,yes,Other
764529,http://guilds.website.pl/hugo/index.html,http://www.phishtank.com/phish_detail.php?phish_id=764529,2009-07-29T21:20:12+00:00,yes,2009-08-06T14:33:01+00:00,yes,Tibia
763942,http://polska-gildia-tibia.freehost.pl/,http://www.phishtank.com/phish_detail.php?phish_id=763942,2009-07-28T20:02:05+00:00,yes,2009-08-08T11:00:13+00:00,yes,Tibia
763287,http://www.tibiatools.zafriko.pl/,http://www.phishtank.com/phish_detail.php?phish_id=763287,2009-07-28T07:11:56+00:00,yes,2009-08-08T10:19:37+00:00,yes,Tibia
762925,http://www.orkuch.com/index.php?q=https://www.google.com/accounts/ServiceLogin?service=orkut&hl=en-US&rm=false&continue=http://www.orkut.com/RedirLogin.aspx?msg=0&page=http%3A%2F%2Fwww.orkut.com%2FDefault.aspx&cd=US&passive=true&skipvpage=true&sendvemail,http://www.phishtank.com/phish_detail.php?phish_id=762925,2009-07-27T16:41:21+00:00,yes,2010-07-01T19:07:08+00:00,yes,Other
756385,http://www.steam.com.co.in/,http://www.phishtank.com/phish_detail.php?phish_id=756385,2009-07-18T13:08:55+00:00,yes,2009-07-26T05:24:41+00:00,yes,Other
743939,http://newgeneration.vc.pl/,http://www.phishtank.com/phish_detail.php?phish_id=743939,2009-07-02T09:52:08+00:00,yes,2009-07-07T15:02:15+00:00,yes,Other
742916,http://sicurezza.0fees.net/cartasi.it/,http://www.phishtank.com/phish_detail.php?phish_id=742916,2009-07-01T10:26:20+00:00,yes,2009-07-22T22:29:48+00:00,yes,Other
736824,http://202.101.244.98/hjshkch/newshtml/329.html/index.html/,http://www.phishtank.com/phish_detail.php?phish_id=736824,2009-06-24T19:52:04+00:00,yes,2009-06-30T23:14:03+00:00,yes,PayPal
734863,http://habbopromocion.wufoo.com/embed/m7x4z5/,http://www.phishtank.com/phish_detail.php?phish_id=734863,2009-06-22T22:21:57+00:00,yes,2009-07-21T20:26:00+00:00,yes,"Sulake Corporation"
733622,http://habbogratos.ift.fr/,http://www.phishtank.com/phish_detail.php?phish_id=733622,2009-06-21T20:56:47+00:00,yes,2009-06-30T16:01:12+00:00,yes,"Sulake Corporation"
725421,http://szort.pl/st_dvdscr_kb_part1,http://www.phishtank.com/phish_detail.php?phish_id=725421,2009-06-10T01:25:21+00:00,yes,2009-07-22T21:52:56+00:00,yes,Other
725202,http://www.my-aftermath.de/,http://www.phishtank.com/phish_detail.php?phish_id=725202,2009-06-09T15:53:18+00:00,yes,2009-10-22T00:46:50+00:00,yes,Other
725200,http://5mp.eu/fajlok/steamcommunity/steam_community_www.5mp.eu_.htm,http://www.phishtank.com/phish_detail.php?phish_id=725200,2009-06-09T15:52:01+00:00,yes,2009-06-24T00:01:17+00:00,yes,Other
724832,http://update.paypal.com.webid9q697.front.ru/secure_Paypal_email_id43432gjg98982beh32kJJKR9839MQAI9O39878e%20.htm?securelogin=yes,http://www.phishtank.com/phish_detail.php?phish_id=724832,2009-06-09T11:03:05+00:00,yes,2009-07-10T17:51:29+00:00,yes,PayPal
724315,http://www.msndetective.com/?,http://www.phishtank.com/phish_detail.php?phish_id=724315,2009-06-08T13:26:09+00:00,yes,2009-07-28T23:28:53+00:00,yes,Other
722347,http://www.hotmaill-msn.1br.net/,http://www.phishtank.com/phish_detail.php?phish_id=722347,2009-06-05T19:38:12+00:00,yes,2009-06-10T01:54:02+00:00,yes,Other
722212,http://szort.pl/coa-chv-xvid_part1,http://www.phishtank.com/phish_detail.php?phish_id=722212,2009-06-05T15:28:57+00:00,yes,2009-06-10T01:54:02+00:00,yes,Other
722210,http://szort.pl/coa-xow-xvid_part1,http://www.phishtank.com/phish_detail.php?phish_id=722210,2009-06-05T15:27:37+00:00,yes,2009-06-08T21:32:29+00:00,yes,Other
719964,http://habborari.htmx.it/,http://www.phishtank.com/phish_detail.php?phish_id=719964,2009-06-03T11:21:53+00:00,yes,2009-07-04T07:56:40+00:00,yes,Other
719953,http://szort.pl/erj83,http://www.phishtank.com/phish_detail.php?phish_id=719953,2009-06-03T11:12:14+00:00,yes,2009-06-13T19:08:17+00:00,yes,Other
719951,http://szort.pl/sftnhm%20xdm,http://www.phishtank.com/phish_detail.php?phish_id=719951,2009-06-03T11:11:07+00:00,yes,2009-06-23T12:07:21+00:00,yes,Other
719940,http://szort.pl/8vuji,http://www.phishtank.com/phish_detail.php?phish_id=719940,2009-06-03T10:02:23+00:00,yes,2009-06-14T01:50:41+00:00,yes,Other
719935,http://szort.pl/ysrwb,http://www.phishtank.com/phish_detail.php?phish_id=719935,2009-06-03T09:54:19+00:00,yes,2009-07-05T10:42:49+00:00,yes,Other
719383,http://raiffeisenonlinero.com/,http://www.phishtank.com/phish_detail.php?phish_id=719383,2009-06-02T20:49:42+00:00,yes,2009-06-06T03:05:20+00:00,yes,Other
719257,http://www.napanet.net/~dylan/www.paypal.fr/index.html,http://www.phishtank.com/phish_detail.php?phish_id=719257,2009-06-02T14:32:05+00:00,yes,2009-06-06T02:03:30+00:00,yes,PayPal
712633,http://kukdongcorp.com/board/data/??www.paypal.de/cgi-bin/webscr/cmd=_login-run.php?dispatch=5885d80a13c0db1f38432c9462fe7313791b4c12e1039370ae0fd287c76b3e1f,http://www.phishtank.com/phish_detail.php?phish_id=712633,2009-05-27T14:56:10+00:00,yes,2009-05-29T02:56:45+00:00,yes,PayPal
712217,http://mail.santafesurgery.com,http://www.phishtank.com/phish_detail.php?phish_id=712217,2009-05-27T00:46:58+00:00,yes,2009-06-10T00:36:51+00:00,yes,Other
711916,http://szort.pl/rkgbv,http://www.phishtank.com/phish_detail.php?phish_id=711916,2009-05-26T12:29:40+00:00,yes,2009-05-30T19:19:56+00:00,yes,Other
711914,http://szort.pl/j83w2,http://www.phishtank.com/phish_detail.php?phish_id=711914,2009-05-26T12:29:03+00:00,yes,2009-05-30T19:35:30+00:00,yes,Other
711859,http://tnij.info/eg5qg,http://www.phishtank.com/phish_detail.php?phish_id=711859,2009-05-26T11:57:09+00:00,yes,2009-06-14T21:02:22+00:00,yes,Other
709979,http://mail.turner-white.com/update.html,http://www.phishtank.com/phish_detail.php?phish_id=709979,2009-05-23T23:22:04+00:00,yes,2009-06-13T10:09:40+00:00,yes,Other
709399,http://www.fullxshaze.iamspace.com/file/a.htm?c=http://www.megaupload.com/?d=HIJ7VLEV,http://www.phishtank.com/phish_detail.php?phish_id=709399,2009-05-23T02:59:40+00:00,yes,2009-05-25T08:52:14+00:00,yes,Other
709398,http://www.x4jap.iamspace.com/files/a.htm?c=http://www.megaupload.com/?d=H20KF4O7,http://www.phishtank.com/phish_detail.php?phish_id=709398,2009-05-23T02:59:08+00:00,yes,2009-05-25T22:23:26+00:00,yes,Other
709397,http://www.quickshaze.iamspace.com/sever1/a.htm?c=http://www.megaupload.com/?d=RRNSSX02,http://www.phishtank.com/phish_detail.php?phish_id=709397,2009-05-23T02:58:48+00:00,yes,2009-06-30T17:20:10+00:00,yes,Other
707675,http://commbansecurewealth.pochta.ru/personal/,http://www.phishtank.com/phish_detail.php?phish_id=707675,2009-05-20T22:42:38+00:00,yes,2009-05-25T23:09:13+00:00,yes,Other
707407,http://www.paypal.voici.org/,http://www.phishtank.com/phish_detail.php?phish_id=707407,2009-05-20T11:54:04+00:00,yes,2009-05-29T02:26:04+00:00,yes,PayPal
707346,http://www.baseportal.com/cgi-bin/baseportal.pl?htx=/yooook/main,http://www.phishtank.com/phish_detail.php?phish_id=707346,2009-05-20T08:13:30+00:00,yes,2009-08-23T00:35:57+00:00,yes,Other
705746,http://youday.cn/test1.html,http://www.phishtank.com/phish_detail.php?phish_id=705746,2009-05-18T15:19:12+00:00,yes,2009-06-29T22:59:23+00:00,yes,Other
703080,http://vacstatus.boxalive.com/,http://www.phishtank.com/phish_detail.php?phish_id=703080,2009-05-14T19:37:03+00:00,yes,2009-05-14T21:05:16+00:00,yes,Other
702225,http://szort.pl/jzlxh,http://www.phishtank.com/phish_detail.php?phish_id=702225,2009-05-13T13:15:10+00:00,yes,2009-07-12T10:07:49+00:00,yes,Other
702222,http://szort.pl/WB-I_CDR,http://www.phishtank.com/phish_detail.php?phish_id=702222,2009-05-13T13:12:26+00:00,yes,2009-06-18T11:33:29+00:00,yes,Other
702207,http://64.129.131.130/bin-cgi/index.html,http://www.phishtank.com/phish_detail.php?phish_id=702207,2009-05-13T12:48:03+00:00,yes,2010-04-22T12:22:44+00:00,yes,PayPal
701886,http://www.orkuch.com/index.php?q=https://www.google.com/accounts/ServiceLogin?service=orkut&hl=en-US&rm=false&continue=http://www.orkut.com/RedirLogin.aspx?msg=0&page=http://www.orkut.com/Default.aspx&cd=US&passive=true&skipvpage=true&sendvemail=false&amp;a=1,http://www.phishtank.com/phish_detail.php?phish_id=701886,2009-05-13T02:42:27+00:00,yes,2009-05-13T12:44:02+00:00,yes,Other
701417,http://64.129.131.130/cgi-bin/index.html,http://www.phishtank.com/phish_detail.php?phish_id=701417,2009-05-12T12:26:50+00:00,yes,2009-05-20T02:20:05+00:00,yes,PayPal
701361,http://h93.205.102.166.static.ip.windstream.net/publicazione.htm,http://www.phishtank.com/phish_detail.php?phish_id=701361,2009-05-12T11:53:04+00:00,yes,2009-05-13T09:10:22+00:00,yes,PayPal
701170,http://64.129.131.95/cgi-bin/index.html,http://www.phishtank.com/phish_detail.php?phish_id=701170,2009-05-12T05:46:07+00:00,yes,2009-05-22T19:12:09+00:00,yes,PayPal
698230,http://www.irinspector.com/nucleus332/skins/sys/,http://www.phishtank.com/phish_detail.php?phish_id=698230,2009-05-07T19:07:24+00:00,yes,2009-05-14T09:53:13+00:00,yes,Other
697476,http://office.aquari.ch/userdata/X/,http://www.phishtank.com/phish_detail.php?phish_id=697476,2009-05-06T20:35:58+00:00,yes,2009-06-27T10:17:24+00:00,yes,Other
685485,http://www.sawyer.u-net.com/x/,http://www.phishtank.com/phish_detail.php?phish_id=685485,2009-04-16T07:53:23+00:00,yes,2009-04-17T03:55:58+00:00,yes,Other
682600,http://www.ezstealth.com/index.php?=_&=https://www.paypal.com/dz/cgi-bin/webscr?cmd=_login-processing&login_cmd=_login-done&login_access=1239354972,http://www.phishtank.com/phish_detail.php?phish_id=682600,2009-04-10T09:56:04+00:00,yes,2009-04-10T22:29:48+00:00,yes,PayPal
678731,http://www.sama.u-net.com/,http://www.phishtank.com/phish_detail.php?phish_id=678731,2009-04-04T14:55:16+00:00,yes,2009-04-11T01:50:13+00:00,yes,Other
